journal_no,line_no,date,account_id,account_name,debit,credit,customer_id,customer_name,inv_no,vendor_id,vendor_name,vend_inv_no,term,due_date
109,1,2025.4.30,1100,Accounts Receivable,"9,200",,1,Alpha Retail Co.,inv0031,,,,30,2025.5.31
109,2,2025.4.30,3000,Revenue,,"9,200",1,Alpha Retail Co.,,,,,,
110,1,2025.4.30,1100,Accounts Receivable,"11,700",,2,Beta Solutions Ltd.,inv0032,,,,30,2025.5.31
110,2,2025.4.30,3000,Revenue,,"11,700",2,Beta Solutions Ltd.,,,,,,
111,1,2025.4.30,1100,Accounts Receivable,"14,300",,3,Clearview Trading,inv0033,,,,60,2025.6.30
111,2,2025.4.30,3000,Revenue,,"14,300",3,Clearview Trading,,,,,,
112,1,2025.4.30,1100,Accounts Receivable,"5,950",,4,Delta Services Inc.,inv0034,,,,30,2025.5.31
112,2,2025.4.30,3000,Revenue,,"5,950",4,Delta Services Inc.,,,,,,
113,1,2025.4.30,1100,Accounts Receivable,"7,700",,5,Evergreen Distributors,inv0035,,,,30,2025.5.31
113,2,2025.4.30,3000,Revenue,,"7,700",5,Evergreen Distributors,,,,,,
114,1,2025.4.30,1100,Accounts Receivable,"9,700",,6,Falcon Technologies,inv0036,,,,60,2025.6.30
114,2,2025.4.30,3000,Revenue,,"9,700",6,Falcon Technologies,,,,,,
115,1,2025.4.30,1100,Accounts Receivable,"28,400",,7,Grandline Logistics,inv0037,,,,90,2025.7.31
115,2,2025.4.30,3000,Revenue,,"28,400",7,Grandline Logistics,,,,,,
116,1,2025.4.30,1100,Accounts Receivable,"20,500",,8,Horizon Foods,inv0038,,,,30,2025.5.31
116,2,2025.4.30,3000,Revenue,,"20,500",8,Horizon Foods,,,,,,
117,1,2025.4.30,1100,Accounts Receivable,"11,000",,9,Inspire Consulting,inv0039,,,,30,2025.5.31
117,2,2025.4.30,3000,Revenue,,"11,000",9,Inspire Consulting,,,,,,
118,1,2025.4.30,1100,Accounts Receivable,"7,800",,10,Jetstream Media,inv0040,,,,30,2025.5.31
118,2,2025.4.30,3000,Revenue,,"7,800",10,Jetstream Media,,,,,,
119,1,2025.4.30,2000,Accounts Payable,"4,500",,,,,1,Apex Supply Co.,pay0021,,
119,2,2025.4.30,1000,Cash,,"4,500",,,,1,Apex Supply Co.,,,
120,1,2025.4.30,2000,Accounts Payable,"5,100",,,,,2,Bluewave Materials,pay0022,,
120,2,2025.4.30,1000,Cash,,"5,100",,,,2,Bluewave Materials,,,
121,1,2025.4.30,2000,Accounts Payable,"4,950",,,,,3,Crestline Partners,pay0023,,
121,2,2025.4.30,1000,Cash,,"4,950",,,,3,Crestline Partners,,,
122,1,2025.4.30,2000,Accounts Payable,"5,000",,,,,4,Dynamic Components,pay0024,,
122,2,2025.4.30,1000,Cash,,"5,000",,,,4,Dynamic Components,,,
123,1,2025.4.30,2000,Accounts Payable,"6,150",,,,,5,Elite Resources,pay0025,,
123,2,2025.4.30,1000,Cash,,"6,150",,,,5,Elite Resources,,,
124,1,2025.4.30,2000,Accounts Payable,"4,000",,,,,6,Frontier Systems,pay0026,,
124,2,2025.4.30,1000,Cash,,"4,000",,,,6,Frontier Systems,,,
125,1,2025.4.30,2000,Accounts Payable,"4,300",,,,,7,Greenfield Traders,pay0027,,
125,2,2025.4.30,1000,Cash,,"4,300",,,,7,Greenfield Traders,,,
126,1,2025.4.30,2000,Accounts Payable,"4,400",,,,,8,Helios Services,pay0028,,
126,2,2025.4.30,1000,Cash,,"4,400",,,,8,Helios Services,,,
127,1,2025.4.30,2000,Accounts Payable,"5,500",,,,,9,Ironclad Equipments,pay0029,,
127,2,2025.4.30,1000,Cash,,"5,500",,,,9,Ironclad Equipments,,,
128,1,2025.4.30,2000,Accounts Payable,"5,400",,,,,10,Jupiter Supplies,pay0030,,
128,2,2025.4.30,1000,Cash,,"5,400",,,,10,Jupiter Supplies,,,
129,1,2025.4.30,2000,Accounts Payable,,"4,300",,,,1,Apex Supply Co.,pay0031,30,2025.5.31
129,2,2025.4.30,4000,Expenses,"4,300",,,,,1,Apex Supply Co.,,,
130,1,2025.4.30,2000,Accounts Payable,,"5,200",,,,2,Bluewave Materials,pay0032,30,2025.5.31
130,2,2025.4.30,4000,Expenses,"5,200",,,,,2,Bluewave Materials,,,
131,1,2025.4.30,2000,Accounts Payable,,"5,100",,,,3,Crestline Partners,pay0033,30,2025.5.31
131,2,2025.4.30,4000,Expenses,"5,100",,,,,3,Crestline Partners,,,
132,1,2025.4.30,2000,Accounts Payable,,"4,850",,,,4,Dynamic Components,pay0034,30,2025.5.31
132,2,2025.4.30,4000,Expenses,"4,850",,,,,4,Dynamic Components,,,
133,1,2025.4.30,2000,Accounts Payable,,"5,950",,,,5,Elite Resources,pay0035,30,2025.5.31
133,2,2025.4.30,4000,Expenses,"5,950",,,,,5,Elite Resources,,,
134,1,2025.4.30,2000,Accounts Payable,,"4,500",,,,6,Frontier Systems,pay0036,30,2025.5.31
134,2,2025.4.30,4000,Expenses,"4,500",,,,,6,Frontier Systems,,,
135,1,2025.4.30,2000,Accounts Payable,,"4,100",,,,7,Greenfield Traders,pay0037,30,2025.5.31
135,2,2025.4.30,4000,Expenses,"4,100",,,,,7,Greenfield Traders,,,
136,1,2025.4.30,2000,Accounts Payable,,"4,450",,,,8,Helios Services,pay0038,30,2025.5.31
136,2,2025.4.30,4000,Expenses,"4,450",,,,,8,Helios Services,,,
137,1,2025.4.30,2000,Accounts Payable,,"5,500",,,,9,Ironclad Equipments,pay0039,30,2025.5.31
137,2,2025.4.30,4000,Expenses,"5,500",,,,,9,Ironclad Equipments,,,
138,1,2025.4.30,2000,Accounts Payable,,"5,250",,,,10,Jupiter Supplies,pay0040,30,2025.5.31
138,2,2025.4.30,4000,Expenses,"5,250",,,,,10,Jupiter Supplies,,,
139,1,2025.5.31,1100,Accounts Receivable,,"9,200",1,Alpha Retail Co.,inv0031,,,,,
139,2,2025.5.31,1000,Cash,"9,200",,,,,,,,,
140,1,2025.5.31,1100,Accounts Receivable,,"15,000",3,Clearview Trading,inv0023,,,,,
140,2,2025.5.31,1000,Cash,"15,000",,,,,,,,,
141,1,2025.5.31,1100,Accounts Receivable,,"5,950",4,Delta Services Inc.,inv0034,,,,,
141,2,2025.5.31,1000,Cash,"5,950",,,,,,,,,
142,1,2025.5.31,1100,Accounts Receivable,,"7,700",5,Evergreen Distributors,inv0035,,,,,
142,2,2025.5.31,1000,Cash,"7,700",,,,,,,,,
143,1,2025.5.31,1100,Accounts Receivable,,"10,000",6,Falcon Technologies,inv0026,,,,,
143,2,2025.5.31,1000,Cash,"10,000",,,,,,,,,
144,1,2025.5.31,1100,Accounts Receivable,,"31,000",7,Grandline Logistics,inv0017,,,,,
144,2,2025.5.31,1000,Cash,"31,000",,,,,,,,,
145,1,2025.5.31,1100,Accounts Receivable,,"20,500",8,Horizon Foods,inv0038,,,,,
145,2,2025.5.31,1000,Cash,"20,500",,,,,,,,,
146,1,2025.5.31,1100,Accounts Receivable,,"11,000",9,Inspire Consulting,inv0039,,,,,
146,2,2025.5.31,1000,Cash,"11,000",,,,,,,,,
147,1,2025.5.31,1100,Accounts Receivable,,"7,800",10,Jetstream Media,inv0040,,,,,
147,2,2025.5.31,1000,Cash,"7,800",,,,,,,,,
148,1,2025.5.31,1100,Accounts Receivable,"9,300",,1,Alpha Retail Co.,inv0041,,,,30,2025.6.30
148,2,2025.5.31,3000,Revenue,,"9,300",1,Alpha Retail Co.,,,,,,
149,1,2025.5.31,1100,Accounts Receivable,"12,200",,2,Beta Solutions Ltd.,inv0042,,,,30,2025.6.30
149,2,2025.5.31,3000,Revenue,,"12,200",2,Beta Solutions Ltd.,,,,,,
150,1,2025.5.31,1100,Accounts Receivable,"14,300",,3,Clearview Trading,inv0043,,,,60,2025.7.31
150,2,2025.5.31,3000,Revenue,,"14,300",3,Clearview Trading,,,,,,
151,1,2025.5.31,1100,Accounts Receivable,"6,200",,4,Delta Services Inc.,inv0044,,,,30,2025.6.30
151,2,2025.5.31,3000,Revenue,,"6,200",4,Delta Services Inc.,,,,,,
152,1,2025.5.31,1100,Accounts Receivable,"7,700",,5,Evergreen Distributors,inv0045,,,,30,2025.6.30
152,2,2025.5.31,3000,Revenue,,"7,700",5,Evergreen Distributors,,,,,,
153,1,2025.5.31,1100,Accounts Receivable,"12,000",,6,Falcon Technologies,inv0046,,,,60,2025.7.31
153,2,2025.5.31,3000,Revenue,,"12,000",6,Falcon Technologies,,,,,,
154,1,2025.5.31,1100,Accounts Receivable,"28,200",,7,Grandline Logistics,inv0047,,,,90,2025.8.31
154,2,2025.5.31,3000,Revenue,,"28,200",7,Grandline Logistics,,,,,,
155,1,2025.5.31,1100,Accounts Receivable,"20,300",,8,Horizon Foods,inv0048,,,,30,2025.6.30
155,2,2025.5.31,3000,Revenue,,"20,300",8,Horizon Foods,,,,,,
156,1,2025.5.31,1100,Accounts Receivable,"12,000",,9,Inspire Consulting,inv0049,,,,30,2025.6.30
156,2,2025.5.31,3000,Revenue,,"12,000",9,Inspire Consulting,,,,,,
157,1,2025.5.31,1100,Accounts Receivable,"8,000",,10,Jetstream Media,inv0050,,,,30,2025.6.30
157,2,2025.5.31,3000,Revenue,,"8,000",10,Jetstream Media,,,,,,
158,1,2025.5.31,2000,Accounts Payable,"4,300",,,,,1,Apex Supply Co.,pay0031,,
158,2,2025.5.31,1000,Cash,,"4,300",,,,,,,,
159,1,2025.5.31,2000,Accounts Payable,"5,200",,,,,2,Bluewave Materials,pay0032,,
159,2,2025.5.31,1000,Cash,,"5,200",,,,,,,,
160,1,2025.5.31,2000,Accounts Payable,"5,100",,,,,3,Crestline Partners,pay0033,,
160,2,2025.5.31,1000,Cash,,"5,100",,,,,,,,
161,1,2025.5.31,2000,Accounts Payable,"4,850",,,,,4,Dynamic Components,pay0034,,
161,2,2025.5.31,1000,Cash,,"4,850",,,,,,,,
162,1,2025.5.31,2000,Accounts Payable,"5,950",,,,,5,Elite Resources,pay0035,,
162,2,2025.5.31,1000,Cash,,"5,950",,,,,,,,
163,1,2025.5.31,2000,Accounts Payable,"4,500",,,,,6,Frontier Systems,pay0036,,
163,2,2025.5.31,1000,Cash,,"4,500",,,,,,,,
164,1,2025.5.31,2000,Accounts Payable,"4,100",,,,,7,Greenfield Traders,pay0037,,
164,2,2025.5.31,1000,Cash,,"4,100",,,,,,,,
165,1,2025.5.31,2000,Accounts Payable,"4,450",,,,,8,Helios Services,pay0038,,
165,2,2025.5.31,1000,Cash,,"4,450",,,,,,,,
166,1,2025.5.31,2000,Accounts Payable,"5,500",,,,,9,Ironclad Equipments,pay0039,,
166,2,2025.5.31,1000,Cash,,"5,500",,,,,,,,
167,1,2025.5.31,2000,Accounts Payable,"5,250",,,,,10,Jupiter Supplies,pay0040,,
167,2,2025.5.31,1000,Cash,,"5,250",,,,,,,,
168,1,2025.5.31,2000,Accounts Payable,,"4,400",,,,1,Apex Supply Co.,pay0041,30,2025.6.30
168,2,2025.5.31,4000,Expenses,"4,400",,,,,1,Apex Supply Co.,,,
169,1,2025.5.31,2000,Accounts Payable,,"5,000",,,,2,Bluewave Materials,pay0042,30,2025.6.30
169,2,2025.5.31,4000,Expenses,"5,000",,,,,2,Bluewave Materials,,,
170,1,2025.5.31,2000,Accounts Payable,,"5,100",,,,3,Crestline Partners,pay0043,30,2025.6.30
170,2,2025.5.31,4000,Expenses,"5,100",,,,,3,Crestline Partners,,,
171,1,2025.5.31,2000,Accounts Payable,,"5,100",,,,4,Dynamic Components,pay0044,30,2025.6.30
171,2,2025.5.31,4000,Expenses,"5,100",,,,,4,Dynamic Components,,,
172,1,2025.5.31,2000,Accounts Payable,,"6,200",,,,5,Elite Resources,pay0045,30,2025.6.30
172,2,2025.5.31,4000,Expenses,"6,200",,,,,5,Elite Resources,,,
173,1,2025.5.31,2000,Accounts Payable,,"4,100",,,,6,Frontier Systems,pay0046,30,2025.6.30
173,2,2025.5.31,4000,Expenses,"4,100",,,,,6,Frontier Systems,,,
174,1,2025.5.31,2000,Accounts Payable,,"4,100",,,,7,Greenfield Traders,pay0047,30,2025.6.30
174,2,2025.5.31,4000,Expenses,"4,100",,,,,7,Greenfield Traders,,,
175,1,2025.5.31,2000,Accounts Payable,,"4,650",,,,8,Helios Services,pay0048,30,2025.6.30
175,2,2025.5.31,4000,Expenses,"4,650",,,,,8,Helios Services,,,
176,1,2025.5.31,2000,Accounts Payable,,"5,400",,,,9,Ironclad Equipments,pay0049,30,2025.6.30
176,2,2025.5.31,4000,Expenses,"5,400",,,,,9,Ironclad Equipments,,,
177,1,2025.5.31,2000,Accounts Payable,,"5,300",,,,10,Jupiter Supplies,pay0050,30,2025.6.30
177,2,2025.5.31,4000,Expenses,"5,300",,,,,10,Jupiter Supplies,,,
178,1,2025.6.30,1100,Accounts Receivable,,"9,300",1,Alpha Retail Co.,inv0041,,,,,
178,2,2025.6.30,1000,Cash,"9,300",,,,,,,,,
179,1,2025.6.30,1100,Accounts Receivable,,"14,300",3,Clearview Trading,inv0033,,,,,
179,2,2025.6.30,1000,Cash,"14,300",,,,,,,,,
180,1,2025.6.30,1100,Accounts Receivable,,"6,200",4,Delta Services Inc.,inv0044,,,,,
180,2,2025.6.30,1000,Cash,"6,200",,,,,,,,,
181,1,2025.6.30,1100,Accounts Receivable,,"7,700",5,Evergreen Distributors,inv0045,,,,,
181,2,2025.6.30,1000,Cash,"7,700",,,,,,,,,
182,1,2025.6.30,1100,Accounts Receivable,,"29,000",7,Grandline Logistics,inv0027,,,,,
182,2,2025.6.30,1000,Cash,"29,000",,,,,,,,,
183,1,2025.6.30,1100,Accounts Receivable,,"20,300",8,Horizon Foods,inv0048,,,,,
183,2,2025.6.30,1000,Cash,"20,300",,,,,,,,,
184,1,2025.6.30,1100,Accounts Receivable,,"12,000",9,Inspire Consulting,inv0049,,,,,
184,2,2025.6.30,1000,Cash,"12,000",,,,,,,,,
185,1,2025.6.30,1100,Accounts Receivable,,"8,000",10,Jetstream Media,inv0050,,,,,
185,2,2025.6.30,1000,Cash,"8,000",,,,,,,,,
186,1,2025.6.30,1100,Accounts Receivable,"9,300",,1,Alpha Retail Co.,inv0051,,,,30,2025.7.31
186,2,2025.6.30,3000,Revenue,,"9,300",1,Alpha Retail Co.,,,,,,
187,1,2025.6.30,1100,Accounts Receivable,"12,200",,2,Beta Solutions Ltd.,inv0052,,,,30,2025.7.31
187,2,2025.6.30,3000,Revenue,,"12,200",2,Beta Solutions Ltd.,,,,,,
188,1,2025.6.30,1100,Accounts Receivable,"14,300",,3,Clearview Trading,inv0053,,,,60,2025.8.31
188,2,2025.6.30,3000,Revenue,,"14,300",3,Clearview Trading,,,,,,
189,1,2025.6.30,1100,Accounts Receivable,"6,200",,4,Delta Services Inc.,inv0054,,,,30,2025.7.31
189,2,2025.6.30,3000,Revenue,,"6,200",4,Delta Services Inc.,,,,,,
190,1,2025.6.30,1100,Accounts Receivable,"7,700",,5,Evergreen Distributors,inv0055,,,,30,2025.7.31
190,2,2025.6.30,3000,Revenue,,"7,700",5,Evergreen Distributors,,,,,,
191,1,2025.6.30,1100,Accounts Receivable,"12,000",,6,Falcon Technologies,inv0056,,,,60,2025.8.31
191,2,2025.6.30,3000,Revenue,,"12,000",6,Falcon Technologies,,,,,,
192,1,2025.6.30,1100,Accounts Receivable,"18,300",,7,Grandline Logistics,inv0057,,,,90,2025.9.30
192,2,2025.6.30,3000,Revenue,,"18,300",7,Grandline Logistics,,,,,,
193,1,2025.6.30,1100,Accounts Receivable,"20,300",,8,Horizon Foods,inv0058,,,,30,2025.7.31
193,2,2025.6.30,3000,Revenue,,"20,300",8,Horizon Foods,,,,,,
194,1,2025.6.30,1100,Accounts Receivable,"12,000",,9,Inspire Consulting,inv0059,,,,30,2025.7.31
194,2,2025.6.30,3000,Revenue,,"12,000",9,Inspire Consulting,,,,,,
195,1,2025.6.30,1100,Accounts Receivable,"8,000",,10,Jetstream Media,inv0060,,,,30,2025.7.31
195,2,2025.6.30,3000,Revenue,,"8,000",10,Jetstream Media,,,,,,
196,1,2025.6.30,2000,Accounts Payable,"4,400",,,,,1,Apex Supply Co.,pay0041,,
196,2,2025.6.30,1000,Cash,,"4,400",,,,,,,,
197,1,2025.6.30,2000,Accounts Payable,"5,000",,,,,2,Bluewave Materials,pay0042,,
197,2,2025.6.30,1000,Cash,,"5,000",,,,,,,,
198,1,2025.6.30,2000,Accounts Payable,"5,100",,,,,3,Crestline Partners,pay0043,,
198,2,2025.6.30,1000,Cash,,"5,100",,,,,,,,
199,1,2025.6.30,2000,Accounts Payable,"5,100",,,,,4,Dynamic Components,pay0044,,
199,2,2025.6.30,1000,Cash,,"5,100",,,,,,,,
200,1,2025.6.30,2000,Accounts Payable,"6,200",,,,,5,Elite Resources,pay0045,,
200,2,2025.6.30,1000,Cash,,"6,200",,,,,,,,
201,1,2025.6.30,2000,Accounts Payable,"4,100",,,,,6,Frontier Systems,pay0046,,
201,2,2025.6.30,1000,Cash,,"4,100",,,,,,,,
202,1,2025.6.30,2000,Accounts Payable,"4,100",,,,,7,Greenfield Traders,pay0047,,
202,2,2025.6.30,1000,Cash,,"4,100",,,,,,,,
203,1,2025.6.30,2000,Accounts Payable,"4,650",,,,,8,Helios Services,pay0048,,
203,2,2025.6.30,1000,Cash,,"4,650",,,,,,,,
204,1,2025.6.30,2000,Accounts Payable,"5,300",,,,,10,Jupiter Supplies,pay0050,,
204,2,2025.6.30,1000,Cash,,"5,300",,,,,,,,
205,1,2025.6.30,2000,Accounts Payable,,"4,500",,,,1,Apex Supply Co.,pay0051,30,2025.7.31
205,2,2025.6.30,4000,Expenses,"4,500",,,,,1,Apex Supply Co.,,,
206,1,2025.6.30,2000,Accounts Payable,,"5,200",,,,2,Bluewave Materials,pay0052,30,2025.7.31
206,2,2025.6.30,4000,Expenses,"5,200",,,,,2,Bluewave Materials,,,
207,1,2025.6.30,2000,Accounts Payable,,"4,900",,,,3,Crestline Partners,pay0053,30,2025.7.31
207,2,2025.6.30,4000,Expenses,"4,900",,,,,3,Crestline Partners,,,
208,1,2025.6.30,2000,Accounts Payable,,"4,500",,,,4,Dynamic Components,pay0054,30,2025.7.31
208,2,2025.6.30,4000,Expenses,"4,500",,,,,4,Dynamic Components,,,
209,1,2025.6.30,2000,Accounts Payable,,"7,000",,,,5,Elite Resources,pay0055,30,2025.7.31
209,2,2025.6.30,4000,Expenses,"7,000",,,,,5,Elite Resources,,,
210,1,2025.6.30,2000,Accounts Payable,,"4,200",,,,6,Frontier Systems,pay0056,30,2025.7.31
210,2,2025.6.30,4000,Expenses,"4,200",,,,,6,Frontier Systems,,,
211,1,2025.6.30,2000,Accounts Payable,,"4,100",,,,7,Greenfield Traders,pay0057,30,2025.7.31
211,2,2025.6.30,4000,Expenses,"4,100",,,,,7,Greenfield Traders,,,
212,1,2025.6.30,2000,Accounts Payable,,"4,500",,,,8,Helios Services,pay0058,30,2025.7.31
212,2,2025.6.30,4000,Expenses,"4,500",,,,,8,Helios Services,,,
213,1,2025.6.30,2000,Accounts Payable,,"5,500",,,,9,Ironclad Equipments,pay0059,30,2025.7.31
213,2,2025.6.30,4000,Expenses,"5,500",,,,,9,Ironclad Equipments,,,
214,1,2025.6.30,2000,Accounts Payable,,"5,150",,,,10,Jupiter Supplies,pay0060,30,2025.7.31
214,2,2025.6.30,4000,Expenses,"5,150",,,,,10,Jupiter Supplies,,,